/Users/adarshchoudhary/Documents/University of Paderborn/Software Architecture Design and Recovery/Assignment 2/code/axis-axis2-java-core/modules/transport/jms/src/main/java/org/apache/axis2/transport/jms/JMSConstants.java,0.56465
/Users/adarshchoudhary/Documents/University of Paderborn/Software Architecture Design and Recovery/Assignment 2/code/axis-axis2-java-core/modules/jaxws/src/org/apache/axis2/jaxws/client/proxy/JAXWSProxyHandler.java,0.56465
/Users/adarshchoudhary/Documents/University of Paderborn/Software Architecture Design and Recovery/Assignment 2/code/axis-axis2-java-core/modules/clustering/src/org/apache/axis2/clustering/tribes/AtMostOnceInterceptor.java,0.56465
/Users/adarshchoudhary/Documents/University of Paderborn/Software Architecture Design and Recovery/Assignment 2/code/axis-axis2-java-core/modules/kernel/src/org/apache/axis2/util/threadpool/ThreadPool.java,0.56465
